budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,20,0.01,0.8993356227874756,0.0
100,10,10,300,20,0.01,0.9016258716583252,2.72352293138e-06
100,10,10,300,20,0.01,0.8943865299224854,4.08528439707e-06
100,10,10,300,20,0.01,0.887986421585083,0.0
100,10,10,300,20,0.01,0.8888037204742432,0.0
100,10,10,300,20,0.01,0.8981497287750244,0.0
100,10,10,300,30,0.01,0.9270932674407959,0.0
100,10,10,300,30,0.01,0.9221911430358887,0.0
100,10,10,300,30,0.01,0.9491550922393799,0.0
100,10,10,300,30,0.01,0.9366979598999023,0.0
100,10,10,300,30,0.01,0.9108519554138184,0.0
100,10,10,300,30,0.01,0.9233028888702393,0.0
100,10,10,300,30,0.01,0.9208629131317139,0.0
100,10,10,300,30,0.01,0.9185495376586914,0.0
100,10,10,300,30,0.01,0.9236412048339844,0.0
100,10,10,300,30,0.01,0.9169728755950928,0.0
100,10,10,300,40,0.01,0.9391195774078369,0.0
100,10,10,300,40,0.01,0.9371423721313477,0.0
100,10,10,300,40,0.01,0.9274628162384033,0.0
100,10,10,300,40,0.01,0.9408307075500488,0.0
100,10,10,300,40,0.01,0.9368460178375244,0.0
100,10,10,300,40,0.01,0.9291641712188721,0.0
100,10,10,300,40,0.01,0.9335536956787109,0.0
100,10,10,300,40,0.01,0.9433472156524658,0.0
100,10,10,300,40,0.01,1.023827314376831,0.0
100,10,10,300,40,0.01,0.944516658782959,0.0
100,10,10,300,50,0.01,0.9600472450256348,2.72352293138e-06
100,10,10,300,50,0.01,0.9629294872283936,0.0
100,10,10,300,50,0.01,0.9613652229309082,0.0
100,10,10,300,50,0.01,0.9596710205078125,0.0
100,10,10,300,50,0.01,1.0391764640808105,0.0
100,10,10,300,50,0.01,0.9701001644134521,4.08528439707e-06
100,10,10,300,50,0.01,0.9497227668762207,4.08528439707e-06
100,10,10,300,50,0.01,0.9725308418273926,1.63411375883e-05
100,10,10,300,50,0.01,0.958136796951294,0.0
100,10,10,300,50,0.01,0.9573023319244385,0.0
100,10,10,300,60,0.01,0.9811458587646484,0.0
100,10,10,300,60,0.01,0.9925892353057861,0.0
100,10,10,300,60,0.01,0.9811315536499023,0.0
100,10,10,300,60,0.01,0.9805433750152588,0.0
100,10,10,300,60,0.01,0.9847304821014404,0.0
100,10,10,300,60,0.01,0.9860138893127441,4.08528439707e-06
100,10,10,300,60,0.01,0.9865164756774902,0.0
100,10,10,300,60,0.01,0.9800481796264648,0.0
100,10,10,300,60,0.01,1.0093400478363037,4.08528439707e-06
100,10,10,300,60,0.01,0.9831886291503906,8.17056879415e-06
100,10,10,300,70,0.01,0.9987339973449707,0.0
100,10,10,300,70,0.01,0.9998002052307129,0.0
100,10,10,300,70,0.01,1.0064904689788818,0.0
100,10,10,300,70,0.01,1.005716323852539,0.0
100,10,10,300,70,0.01,1.0046839714050293,0.0
100,10,10,300,70,0.01,1.012355089187622,4.08528439707e-06
100,10,10,300,70,0.01,1.0032997131347656,0.0
100,10,10,300,70,0.01,1.0116908550262451,0.0
100,10,10,300,70,0.01,1.0043444633483887,0.0
100,10,10,300,70,0.01,1.0013360977172852,0.0
100,10,10,300,80,0.01,1.032008171081543,0.0
100,10,10,300,80,0.01,1.0206618309020996,0.0
100,10,10,300,80,0.01,1.0317552089691162,0.0
100,10,10,300,80,0.01,1.024986743927002,0.0
100,10,10,300,80,0.01,1.0234119892120361,1.36176146569e-06
100,10,10,300,80,0.01,1.0288405418395996,0.0
100,10,10,300,80,0.01,1.0794410705566406,0.0
100,10,10,300,80,0.01,1.0652973651885986,0.0
100,10,10,300,80,0.01,1.0239696502685547,0.0
100,10,10,300,80,0.01,1.0244128704071045,0.0
100,10,10,300,90,0.01,1.045705795288086,0.0
100,10,10,300,90,0.01,1.061229944229126,0.0
100,10,10,300,90,0.01,1.0581252574920654,0.0
100,10,10,300,90,0.01,1.0527989864349365,0.0
100,10,10,300,90,0.01,1.0462877750396729,0.0
